fighter_id,Current_Elo,name,birthdate,aka,associations,class_weight,country,city,weight (lbs),sex,height,height (cm),Age,TotalRingTime2,KnockedOut,KnockOuts,ConsecutiveLosses,UFCFightNumber2,date,SinceLastFight,EloSinceLastFight,Unnamed: 0.1,fight_pk,fighter,kd,kds_received,method,pass,res,rev,round_finished,rounds,sig_reg_mixture,sig_reg_percent,sig_strike_attempts,sig_strike_landed,sig_strike_percent,sig_strikes_avoided,sig_strikes_received,strike_attempts,strike_landed,strike_percent,strikes_avoided,strikes_received,sub_attempts,td_attempts,td_landed,td_percent,tds_defended,tds_received,time,weight_class,Unnamed: 0,matched_name,fighterid,pytime,RingTime,TotalRingTime,UFCFightNumber,Normal_RingTime,subs_landed,lost_by_sub,five_rounds,kd_cumsum,kds_received_cumsum,sig_strike_attempts_cumsum,sig_strike_landed_cumsum,sig_strikes_avoided_cumsum,sig_strikes_received_cumsum,strike_attempts_cumsum,strike_landed_cumsum,strikes_avoided_cumsum,strikes_received_cumsum,sub_attempts_cumsum,subs_landed_cumsum,lost_by_sub_cumsum,td_attempts_cumsum,td_landed_cumsum,tds_defended_cumsum,tds_received_cumsum,kd_cumsum_normalized,kds_received_cumsum_normalized,sig_strike_attempts_cumsum_normalized,sig_strike_landed_cumsum_normalized,sig_strikes_avoided_cumsum_normalized,sig_strikes_received_cumsum_normalized,strike_attempts_cumsum_normalized,strike_landed_cumsum_normalized,strikes_avoided_cumsum_normalized,strikes_received_cumsum_normalized,sub_attempts_cumsum_normalized,subs_landed_cumsum_normalized,lost_by_sub_cumsum_normalized,td_attempts_cumsum_normalized,td_landed_cumsum_normalized,tds_defended_cumsum_normalized,tds_received_cumsum_normalized,sig_strike_pct,sig_strike_avoided_pct,strike_pct,strike_avoided_pct,subs_pct,td_pct,td_avoided_pct
e9d271a10a09416fa84813506b5b02d2,1173.552642514821,Daniel Sarafian,8/21/82,,['Power MMA'],Middleweight,Brazil,"Sao Paulo, Sao Paulo",185.0,M,5.9,179.83,41.0,2533.0,1.0,0.0,1,6,2016-02-21,3072,-16.25715632183278,8332.0,3556.0,Daniel Sarafian,0.0,1.0,KO/TKO,0.0,L,,1.0,3.0,,,0.0,0.0,0.0,12.0,8.0,0.0,0.0,,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,01:00:00,Men_Middleweight,1381.0,Daniel Sarafian,DS19820821,60.0,60.0,2533.0,6.0,42.21666666666667,0.0,0.0,0.0,1.0,2.0,201.0,94.0,183.0,131.0,226.0,118.0,195.0,190.0,2.0,1.0,1.0,14.0,1.0,7.0,6.0,0.0236873272799052,0.0473746545598105,4.761152783260955,2.2266087643110937,4.3347808922226605,3.1030398736675875,5.353335965258586,2.7951046190288196,4.619028819581524,4.500592183181998,0.0473746545598105,0.0236873272799052,0.0236873272799052,0.3316225819186735,0.0236873272799052,0.1658112909593367,0.1421239636794315,0.4676616915422885,0.5828025477707006,0.5221238938053098,0.5064935064935064,0.5,0.0714285714285714,0.5384615384615384
127c4c38b28445feaddec4cad217e37b,1170.612460276569,Sean Spencer,6/25/87,"""Black Magic""",['Fortis MMA'],Welterweight,United States,"Bluefield, Virginia",170.0,M,5.1,155.45,37.0,6447.0,1.0,0.0,3,8,2016-09-10,2870,-15.22181515269699,7815.0,3815.0,Sean Spencer,0.0,2.0,Submission,0.0,L,,2.0,3.0,0.9888888888888888,0.1955307262569832,89.0,17.0,0.1910112359550561,40.0,17.0,90.0,18.0,0.2,40.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,00:49:00,Men_Welterweight,1324.0,Sean Spencer,SS19870625,49.0,349.0,6447.0,8.0,107.45,0.0,1.0,0.0,3.0,3.0,1406.0,456.0,668.0,432.0,1466.0,514.0,678.0,526.0,0.0,0.0,2.0,3.0,1.0,40.0,18.0,0.0279199627733829,0.0279199627733829,13.085155886458818,4.243834341554211,6.216845044206607,4.020474639367148,13.643555141926475,4.783620288506282,6.309911586784551,4.895300139599814,0.0,0.0,0.0186133085155886,0.0279199627733829,0.0093066542577943,0.3722661703117729,0.1675197766402978,0.3243243243243243,0.6072727272727273,0.3506139154160982,0.5631229235880398,0.0,0.3333333333333333,0.6896551724137931
a6748ea2458a44b99d951ebdda1a8ec4,1182.2886270065706,Dustin Kimura,5/21/89,"""The Diamond""","['Gracie Technics', 'Hawaii Elite MMA']",Bantamweight,United States,"Honolulu, Hawaii",136.0,M,5.6,170.69,35.0,2888.0,0.0,0.0,2,5,2014-12-13,3507,-15.91738451151764,9435.0,3005.0,Dustin Kimura,0.0,1.0,Decision,0.0,L,,3.0,3.0,1.0,0.15527950310559,161.0,25.0,0.15527950310559,73.0,72.0,161.0,25.0,0.15527950310559,73.0,76.0,0.0,1.0,0.0,0.0,2.0,0.0,05:00:00,Men_Bantamweight,1537.0,Dustin Kimura,DK19890521,300.0,900.0,2888.0,5.0,48.13333333333333,0.0,0.0,0.0,0.0,2.0,301.0,64.0,197.0,184.0,326.0,86.0,208.0,221.0,7.0,2.0,1.0,8.0,3.0,5.0,5.0,0.0,0.0415512465373961,6.253462603878116,1.329639889196676,4.092797783933518,3.822714681440443,6.772853185595568,1.7867036011080333,4.321329639889197,4.591412742382271,0.1454293628808864,0.0415512465373961,0.020775623268698,0.1662049861495844,0.0623268698060941,0.1038781163434903,0.1038781163434903,0.2126245847176079,0.5170603674540682,0.263803680981595,0.4848484848484848,0.2857142857142857,0.375,0.5
8f58ac121005457c8d72159c4016f126,1173.1761973315604,Isaac Vallie-Flagg,4/8/78,,['Jackson-Wink MMA'],Welterweight,United States,"Santa Fe, New Mexico",159.0,M,5.8,176.78,46.0,3600.0,0.0,0.0,3,4,2014-11-22,3528,-12.824180598645171,9493.0,2976.0,Isaac Vallie-Flagg,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.7333333333333333,0.6993006993006993,121.0,80.0,0.6611570247933884,33.0,68.0,165.0,120.0,0.7272727272727273,36.0,104.0,0.0,5.0,0.0,0.0,3.0,0.0,05:00:00,Men_Lightweight,1540.0,Isaac Vallie-Flagg,IV19780408,300.0,900.0,3600.0,4.0,60.0,0.0,0.0,0.0,0.0,1.0,619.0,284.0,252.0,337.0,846.0,497.0,270.0,457.0,0.0,0.0,0.0,8.0,1.0,5.0,5.0,0.0,0.0166666666666666,10.316666666666666,4.733333333333333,4.2,5.616666666666666,14.1,8.283333333333333,4.5,7.616666666666666,0.0,0.0,0.0,0.1333333333333333,0.0166666666666666,0.0833333333333333,0.0833333333333333,0.4588045234248788,0.4278438030560271,0.5874704491725768,0.3713892709766162,0.0,0.125,0.5
2a52e7f8dc054cc0ab570f2f3761b3cb,1265.4443731641484,Bobby Green,9/9/86,"""King""",['Pinnacle MMA'],Lightweight,United States,"Redlands, California",155.0,M,5.1,155.45,37.0,16952.0,0.0,3.0,0,25,2024-04-13,98,17.768699067985608,268.0,7588.0,Bobby Green,1.0,0.0,Decision,0.0,W,,3.0,3.0,0.996875,0.5837245696400626,319.0,186.0,0.5830721003134797,87.0,57.0,320.0,187.0,0.584375,87.0,58.0,0.0,1.0,1.0,1.0,0.0,0.0,05:00:00,Men_Lightweight,43.0,Bobby Green,BG19860909,300.0,900.0,16952.0,25.0,282.53333333333336,0.0,0.0,2.0,5.0,5.0,3491.0,1854.0,1763.0,1083.0,3754.0,2083.0,1793.0,1233.0,5.0,2.0,0.0,52.0,21.0,51.0,20.0,0.0176970268994808,0.0176970268994808,12.356064181217556,6.562057574327512,6.23997168475696,3.83317602642756,13.286927796130248,7.372581406323737,6.346153846153846,4.364086833411986,0.0176970268994808,0.0070788107597923,0.0,0.1840490797546012,0.0743275129778197,0.180509674374705,0.0707881075979235,0.5310799197937554,0.6194659170765987,0.554874800213106,0.592531394580304,0.4,0.4038461538461538,0.7183098591549296
07b9a21fe4204349a2b5cc8d4eb353ba,1272.0137322716091,Tyron Woodley,4/17/82,"""The Chosen One""",['American Top Team Evolution'],Welterweight,United States,"St. Louis, Missouri",170.0,M,5.9,179.83,42.0,13201.0,1.0,0.0,4,16,2021-03-27,1211,-14.258206632113797,3402.0,6021.0,Tyron Woodley,0.0,0.0,Submission,0.0,L,,1.0,3.0,0.9302325581395348,0.4698795180722891,40.0,18.0,0.45,8.0,25.0,43.0,21.0,0.4883720930232558,8.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,03:56:00,Men_Welterweight,871.0,Tyron Woodley,TW19820417,236.0,236.0,13201.0,16.0,220.01666666666668,0.0,1.0,8.0,10.0,0.0,1126.0,528.0,847.0,637.0,1423.0,813.0,877.0,1272.0,3.0,1.0,1.0,17.0,6.0,56.0,8.0,0.045451102189228,0.0,5.117794106507082,2.399818195591243,3.849708355427619,2.895235209453829,6.467691841527157,3.695174607984243,3.9860616619953033,5.7813801984698125,0.0136353306567684,0.0045451102189228,0.0045451102189228,0.0772668737216877,0.0272706613135368,0.2545261722596773,0.0363608817513824,0.4689165186500888,0.5707547169811321,0.5713281799016163,0.408096789204281,0.3333333333333333,0.3529411764705882,0.875
1cdce561ddb1491a94c3de5cd47fb150,1199.254373878743,Nah-Shon Burrell,2/5/90,"""The Rock-N-Rolla""",['Renzo Gracie Philly'],Middleweight,United States,"Philadelphia, Pennsylvania",185.0,M,5.11,155.75,34.0,1800.0,0.0,0.0,1,2,2013-05-25,4074,-16.74562612125692,10881.0,2282.0,Nah-Shon Burrell,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.8402777777777778,0.5056603773584906,121.0,56.0,0.4628099173553719,69.0,65.0,144.0,78.0,0.5416666666666666,71.0,87.0,0.0,1.0,0.0,0.0,2.0,2.0,05:00:00,Men_Welterweight,1667.0,Nah-Shon Burrell,NB19900205,300.0,900.0,1800.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,337.0,177.0,133.0,113.0,366.0,204.0,136.0,136.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,11.233333333333333,5.9,4.433333333333334,3.7666666666666666,12.2,6.8,4.533333333333333,4.533333333333333,0.0333333333333333,0.0,0.0,0.0333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.5252225519287834,0.540650406504065,0.5573770491803278,0.5,0.0,0.0,0.5
1b1ee5ecc9c042689424516b37c471fa,1168.004203947106,Yuri Villefort,3/23/91,,['Blackzilians'],Welterweight,Brazil,"Brasilia, Distrito Federal",170.0,M,6.0,182.88,33.0,1800.0,0.0,0.0,2,2,2013-09-04,3972,-15.995796052894093,10670.0,2387.0,Yuri Villefort,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.9884393063583816,0.4040697674418604,171.0,69.0,0.4035087719298245,182.0,99.0,173.0,70.0,0.4046242774566474,182.0,100.0,0.0,7.0,1.0,0.1428571428571428,0.0,0.0,05:00:00,Men_Welterweight,1644.0,Yuri Villefort,YV19910323,300.0,900.0,1800.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,283.0,117.0,277.0,220.0,287.0,119.0,278.0,226.0,1.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,9.433333333333334,3.9,9.233333333333333,7.333333333333333,9.566666666666666,3.966666666666667,9.266666666666667,7.533333333333333,0.0333333333333333,0.0,0.0,0.4333333333333333,0.1333333333333333,0.0,0.0,0.4134275618374558,0.5573440643863179,0.4146341463414634,0.5515873015873016,0.0,0.3076923076923077,0.0
b412b314c9c04faf8fd80a45c7fa09d9,1334.5582831371746,Neil Magny,8/3/87,"""The Haitian Sensation""",['Elevation Fight Team'],Welterweight,United States,"Brooklyn, New York",170.0,M,6.3,192.02,36.0,24439.0,0.0,6.0,0,32,2024-01-20,182,12.594891860165717,530.0,7457.0,Neil Magny,0.0,0.0,KO/TKO,0.0,W,,3.0,3.0,0.6415094339622641,0.6398467432950191,102.0,57.0,0.5588235294117647,22.0,45.0,159.0,110.0,0.6918238993710691,28.0,100.0,0.0,2.0,1.0,0.5,2.0,4.0,04:45:00,Men_Welterweight,283.0,Neil Magny,NM19870803,285.0,885.0,24439.0,32.0,407.31666666666666,0.0,0.0,3.0,2.0,8.0,3046.0,1413.0,1087.0,987.0,4287.0,2525.0,1163.0,1524.0,7.0,2.0,5.0,144.0,59.0,56.0,47.0,0.0049101845411023,0.0196407381644093,7.478211056098859,3.4690453782888007,2.66868529808912,2.423176071034003,10.52498056385286,6.1991079831417,2.8552723106510087,3.741560620319981,0.0171856458938581,0.0049101845411023,0.0122754613527558,0.3535332869593682,0.1448504439625189,0.1374851671508654,0.1153893367159049,0.463887065003283,0.5241080038572806,0.5889899696757639,0.4328247115742463,0.2857142857142857,0.4097222222222222,0.5436893203883495
b77c13d7445942ed9c637988fe5d0595,1184.0,Jon Manley,7/7/86,,['Team Link'],Welterweight,United States,"Adams, Massachusetts",170.0,M,6.0,182.88,38.0,900.0,0.0,0.0,1,1,2013-02-23,4165,-16.0,11074.0,2185.0,Jon Manley,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.7589285714285714,0.2639593908629442,85.0,17.0,0.2,55.0,65.0,112.0,35.0,0.3125,61.0,97.0,0.0,13.0,1.0,0.0769230769230769,1.0,4.0,05:00:00,Men_Welterweight,1699.0,Jon Manley,JM19860707,300.0,900.0,900.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,85.0,17.0,55.0,65.0,112.0,35.0,61.0,97.0,0.0,0.0,0.0,13.0,1.0,1.0,4.0,0.0,0.0,5.666666666666667,1.1333333333333333,3.6666666666666665,4.333333333333333,7.466666666666667,2.3333333333333335,4.066666666666666,6.466666666666667,0.0,0.0,0.0,0.8666666666666667,0.0666666666666666,0.0666666666666666,0.2666666666666666,0.2,0.4583333333333333,0.3125,0.3860759493670886,0.0,0.0769230769230769,0.2
b7601e5adff14154b219e99a0c317c85,1184.444160787727,Caros Fodor,1/7/84,"""The Future""",['AMC Pankration'],Lightweight,United States,"Kirkland, Washington",156.0,M,5.9,179.83,40.0,900.0,0.0,0.0,1,1,2013-02-23,4165,-15.555839212272986,11071.0,2187.0,Caros Fodor,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.7244094488188977,0.5799086757990868,92.0,47.0,0.5108695652173914,74.0,46.0,127.0,80.0,0.6299212598425197,78.0,86.0,0.0,13.0,3.0,0.2307692307692307,2.0,1.0,05:00:00,Men_Lightweight,1697.0,Caros Fodor,CF19840107,300.0,900.0,900.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,92.0,47.0,74.0,46.0,127.0,80.0,78.0,86.0,0.0,0.0,0.0,13.0,3.0,2.0,1.0,0.0,0.0,6.133333333333334,3.1333333333333333,4.933333333333334,3.066666666666667,8.466666666666667,5.333333333333333,5.2,5.733333333333333,0.0,0.0,0.0,0.8666666666666667,0.2,0.1333333333333333,0.0666666666666666,0.5108695652173914,0.6166666666666667,0.6299212598425197,0.4756097560975609,0.0,0.2307692307692307,0.6666666666666666
6f0e9af29cc14bc1937f27c6a196a761,1256.564115108861,Ronda Rousey,2/1/87,"""Rowdy""","['Team Hayastan', 'Glendale Fighting Club']",Bantamweight,United States,"Santa Monica, California",135.0,F,5.6,170.69,37.0,1484.0,2.0,0.0,2,8,2016-12-30,2759,-15.916222272711138,7459.0,3993.0,Ronda Rousey,0.0,0.0,KO/TKO,0.0,L,,1.0,5.0,1.0,0.5,14.0,7.0,0.5,20.0,27.0,14.0,7.0,0.5,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,00:48:00,Women_Bantamweight,1277.0,Ronda Rousey,RR19870201,48.0,48.0,1484.0,8.0,24.733333333333334,0.0,0.0,8.0,2.0,1.0,227.0,118.0,80.0,117.0,372.0,257.0,80.0,140.0,5.0,3.0,0.0,11.0,8.0,2.0,2.0,0.0808625336927223,0.0404312668463611,9.177897574123987,4.77088948787062,3.234501347708895,4.730458221024259,15.04043126684636,10.390835579514825,3.234501347708895,5.660377358490566,0.2021563342318059,0.1212938005390835,0.0,0.444743935309973,0.3234501347708894,0.0808625336927223,0.0808625336927223,0.5198237885462555,0.4060913705583756,0.6908602150537635,0.3636363636363636,0.6,0.7272727272727273,0.5
18d2be157e1340ce9a2f3290f59cd739,1207.095227797497,Liz Carmouche,2/19/84,"""Girl-Rilla""",['The Arena'],Flyweight,United States,"San Diego, California",125.0,F,5.6,170.69,40.0,8626.0,0.0,0.0,1,10,2019-08-10,1806,-13.742516620513015,4959.0,5243.0,Liz Carmouche,0.0,0.0,Decision,0.0,L,,5.0,5.0,0.3979057591623036,0.5617977528089888,76.0,18.0,0.2368421052631578,73.0,42.0,191.0,132.0,0.6910994764397905,75.0,84.0,0.0,4.0,0.0,0.0,0.0,1.0,05:00:00,Women_Flyweight,1020.0,Liz Carmouche,LC19840219,300.0,1500.0,8626.0,10.0,143.76666666666668,0.0,0.0,2.0,0.0,1.0,592.0,314.0,559.0,302.0,1272.0,946.0,598.0,665.0,4.0,0.0,1.0,41.0,25.0,16.0,8.0,0.0,0.0069557152793878,4.1177834453976345,2.1840945977277997,3.8882448411778343,2.1006260143751447,8.847669835381405,6.58010665430095,4.159517737073962,4.6255506607929515,0.0278228611175515,0.0,0.0069557152793878,0.2851843264549037,0.1738928819846974,0.1112914444702063,0.0556457222351031,0.5304054054054054,0.6492450638792102,0.7437106918238994,0.4734758511480602,0.0,0.6097560975609756,0.6666666666666666
16c79b42009d4b72b11161c05900c86a,1183.265165411145,Hyun Gyu Lim,1/16/85,"""The Ace""",['Team Macho'],Middleweight,South Korea,Seoul,185.0,M,6.2,188.98,39.0,3858.0,2.0,0.0,3,7,2017-09-22,2493,-15.964526038421127,6845.0,4300.0,Hyun Gyu Lim,0.0,1.0,Decision,0.0,L,,3.0,3.0,1.0,0.3233082706766917,133.0,43.0,0.3233082706766917,120.0,63.0,133.0,43.0,0.3233082706766917,120.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,05:00:00,Men_Welterweight,1218.0,Hyun Gyu Lim,HL19850116,300.0,900.0,3858.0,7.0,64.3,0.0,0.0,1.0,4.0,7.0,697.0,286.0,345.0,326.0,708.0,296.0,362.0,421.0,1.0,0.0,0.0,1.0,1.0,17.0,6.0,0.062208398133748,0.1088646967340591,10.8398133748056,4.447900466562986,5.36547433903577,5.069984447900467,11.010886469673409,4.603421461897356,5.629860031104199,6.547433903576983,0.015552099533437,0.0,0.0,0.015552099533437,0.015552099533437,0.2643856920684292,0.093312597200622,0.4103299856527977,0.5141579731743666,0.4180790960451977,0.4623243933588761,0.0,1.0,0.7391304347826086
e75e8d356d294c428af87e472790d4e1,1235.2983914352017,Kyung Ho Kang,9/9/87,"""Mr. Perfect""",['Busan Team MAD'],Bantamweight,South Korea,"Busan, Yeongnam",136.0,M,5.9,179.83,36.0,10510.0,0.0,0.0,2,14,2024-06-22,28,-19.769975232649358,66.0,7689.0,Kyung Ho Kang,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.2302631578947368,0.7005347593582888,35.0,12.0,0.3428571428571428,24.0,47.0,152.0,119.0,0.7828947368421053,34.0,110.0,0.0,11.0,3.0,0.2727272727272727,2.0,1.0,05:00:00,Men_Bantamweight,405.0,Kyung Ho Kang,KK19870909,300.0,900.0,10510.0,14.0,175.16666666666666,0.0,0.0,0.0,4.0,1.0,1151.0,549.0,694.0,581.0,1845.0,1164.0,782.0,1027.0,9.0,4.0,0.0,46.0,23.0,28.0,13.0,0.0228353948620361,0.005708848715509,6.570884871550904,3.1341579448144627,3.961941008563273,3.3168411037107517,10.532825880114178,6.645099904852522,4.464319695528069,5.862987630827783,0.0513796384395813,0.0228353948620361,0.0,0.2626070409134158,0.1313035204567079,0.1598477640342531,0.0742150333016175,0.4769765421372719,0.5443137254901961,0.6308943089430894,0.4322830292979546,0.4444444444444444,0.5,0.6829268292682927
64f4630d82144b96828db8c2d1101058,1168.7950600411289,Kazuki Tokudome,3/4/87,,['Paraestra Hachioji'],Lightweight,Japan,"Hachioji, Tokyo",156.0,M,5.11,155.75,37.0,3154.0,0.0,0.0,3,4,2014-09-20,3591,-15.266523238347418,9680.0,2882.0,Kazuki Tokudome,0.0,1.0,Submission,0.0,L,,2.0,3.0,0.9666666666666668,0.423728813559322,29.0,12.0,0.4137931034482758,60.0,13.0,30.0,13.0,0.4333333333333333,60.0,20.0,0.0,4.0,1.0,0.25,1.0,0.0,02:34:00,Men_Lightweight,1560.0,Kazuki Tokudome,KT19870304,154.0,454.0,3154.0,4.0,52.56666666666667,0.0,1.0,0.0,1.0,4.0,289.0,119.0,216.0,191.0,531.0,293.0,234.0,273.0,0.0,0.0,1.0,18.0,7.0,15.0,4.0,0.0190234622701331,0.0760938490805326,5.497780596068484,2.2637920101458464,4.109067850348763,3.633481293595434,10.10145846544071,5.573874445149017,4.4514901712111605,5.193405199746354,0.0,0.0,0.0190234622701331,0.3424223208623969,0.1331642358909321,0.2853519340519974,0.0760938490805326,0.4117647058823529,0.5307125307125307,0.551789077212806,0.4615384615384615,0.0,0.3888888888888889,0.7894736842105263
3744a0ab589c4bdc88eb15c33ec60dac,1143.1043902057042,Mizuto Hirota,5/5/81,"""Pugnus""",['Cave'],Lightweight,Japan,"Isahaya, Nagasaki",155.0,M,5.7,173.74,43.0,6300.0,0.0,0.0,3,7,2018-12-01,2058,-15.318069142831519,5692.0,4876.0,Mizuto Hirota,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.6395348837209303,0.4680851063829787,55.0,19.0,0.3454545454545454,59.0,31.0,86.0,47.0,0.5465116279069767,68.0,63.0,1.0,0.0,0.0,0.0,5.0,5.0,05:00:00,Men_Lightweight,1085.0,Mizuto Hirota,MH19810505,300.0,900.0,6300.0,7.0,105.0,0.0,0.0,0.0,0.0,3.0,927.0,367.0,450.0,374.0,1189.0,592.0,460.0,508.0,1.0,0.0,0.0,20.0,9.0,21.0,16.0,0.0,0.0285714285714285,8.82857142857143,3.4952380952380953,4.285714285714286,3.5619047619047617,11.323809523809524,5.6380952380952385,4.380952380952381,4.838095238095238,0.0095238095238095,0.0,0.0,0.1904761904761904,0.0857142857142857,0.2,0.1523809523809524,0.3959007551240561,0.5461165048543689,0.4978973927670311,0.4752066115702479,0.0,0.45,0.5675675675675675
e315094ad3d446c2ad52033a6011fe2b,1170.8026787816416,Quinn Mulhern,9/20/84,,['Jackson-Wink MMA'],Lightweight,United States,"Santa Fe, New Mexico",155.0,M,6.3,192.02,39.0,1085.0,1.0,0.0,2,2,2014-01-04,3850,-15.363254140346726,10387.0,2529.0,Quinn Mulhern,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.8873239436619719,0.2985074626865671,63.0,16.0,0.2539682539682539,25.0,23.0,71.0,24.0,0.3380281690140845,31.0,73.0,0.0,9.0,0.0,0.0,1.0,3.0,05:00:00,Men_Lightweight,1612.0,Quinn Mulhern,QM19840920,300.0,900.0,1085.0,2.0,18.083333333333332,0.0,0.0,0.0,0.0,1.0,113.0,25.0,54.0,43.0,122.0,33.0,60.0,99.0,0.0,0.0,0.0,10.0,0.0,1.0,4.0,0.0,0.0552995391705069,6.248847926267281,1.3824884792626728,2.9861751152073737,2.3778801843317976,6.746543778801843,1.824884792626728,3.317972350230415,5.474654377880185,0.0,0.0,0.0,0.5529953917050692,0.0,0.0552995391705069,0.2211981566820276,0.2212389380530973,0.5567010309278351,0.2704918032786885,0.3773584905660377,0.0,0.0,0.2
ad5a80ea64bb411cb6cc4c939fb9998b,1224.1794983480722,Jordan Mein,10/10/89,"""Young Gun""",['Canadian Martial Arts Centre'],Welterweight,Canada,"Lethbridge, Alberta",170.0,M,6.0,182.88,34.0,5553.0,0.0,2.0,0,9,2018-07-28,2184,16.809431026638777,6004.0,4720.0,Jordan Mein,0.0,0.0,Decision,1.0,W,,3.0,3.0,0.7169811320754716,0.4505494505494505,38.0,14.0,0.3684210526315789,47.0,20.0,53.0,27.0,0.5094339622641509,50.0,58.0,0.0,4.0,3.0,0.75,0.0,0.0,05:00:00,Men_Welterweight,1130.0,Jordan Mein,JM19891010,300.0,900.0,5553.0,9.0,92.55,0.0,0.0,0.0,3.0,1.0,593.0,281.0,423.0,225.0,697.0,371.0,451.0,390.0,2.0,0.0,0.0,23.0,14.0,16.0,6.0,0.0324149108589951,0.0108049702863317,6.407347379794706,3.0361966504592113,4.570502431118315,2.4311183144246353,7.531064289573204,4.008643976229066,4.873041599135602,4.213938411669368,0.0216099405726634,0.0,0.0,0.2485143165856294,0.151269584008644,0.1728795245813074,0.0648298217179902,0.4738617200674536,0.6527777777777778,0.5322812051649928,0.5362663495838288,0.0,0.6086956521739131,0.7272727272727273
f7e9467aabeb4c6f84ef8461186dadc6,1139.2073064866465,Bobby Voelker,4/26/79,"""Vicious""",['Glory MMA & Fitness'],Welterweight,United States,"Kansas City, Kansas",170.0,M,6.0,182.88,45.0,3024.0,1.0,0.0,4,4,2014-06-07,3696,-14.51532065179299,9988.0,2728.0,Bobby Voelker,0.0,0.0,Decision,2.0,L,,3.0,3.0,0.6811594202898551,0.4784482758620689,94.0,37.0,0.3936170212765957,46.0,56.0,138.0,74.0,0.5362318840579711,53.0,81.0,0.0,1.0,0.0,0.0,5.0,2.0,05:00:00,Men_Welterweight,1586.0,Bobby Voelker,BV19790426,300.0,900.0,3024.0,4.0,50.4,0.0,0.0,0.0,0.0,1.0,551.0,191.0,204.0,289.0,698.0,310.0,214.0,343.0,0.0,0.0,0.0,8.0,4.0,14.0,6.0,0.0,0.0198412698412698,10.932539682539684,3.78968253968254,4.0476190476190474,5.734126984126984,13.84920634920635,6.150793650793651,4.246031746031746,6.805555555555555,0.0,0.0,0.0,0.1587301587301587,0.0793650793650793,0.2777777777777778,0.119047619047619,0.3466424682395644,0.4137931034482758,0.4441260744985673,0.3842010771992818,0.0,0.5,0.7
0d17d7bc42274f3caa8a7e8232e73e94,1259.4511215705566,Ryan LaFlare,10/1/83,,['Long Island MMA'],Welterweight,United States,"Lindenhurst, New York",170.0,M,6.1,185.93,40.0,8870.0,2.0,0.0,1,10,2018-10-06,2114,-18.528699439806587,5866.0,4789.0,Ryan LaFlare,0.0,2.0,KO/TKO,0.0,L,,3.0,3.0,0.9444444444444444,0.5214285714285715,68.0,35.0,0.5147058823529411,41.0,36.0,72.0,38.0,0.5277777777777778,41.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,01:00:00,Men_Welterweight,1105.0,Ryan LaFlare,RL19831001,60.0,660.0,8870.0,10.0,147.83333333333334,0.0,0.0,1.0,2.0,5.0,1064.0,427.0,472.0,275.0,1269.0,610.0,499.0,404.0,2.0,0.0,0.0,47.0,21.0,23.0,16.0,0.0135287485907553,0.0338218714768883,7.197294250281849,2.888387824126268,3.1927846674182634,1.8602029312288613,8.583990980834272,4.126268320180383,3.3754227733934608,2.7328072153325818,0.0135287485907553,0.0,0.0,0.3179255918827508,0.1420518602029312,0.1555806087936865,0.1082299887260428,0.4013157894736842,0.6318607764390897,0.4806934594168637,0.5526024363233666,0.0,0.4468085106382978,0.5897435897435898
